geoName,interest,date,lat,long,city
Sacramento California United States of America,10,2019-09-23,38.5815719,-121.4943996,Sacramento 
San Francisco California United States of America,4,2019-09-23,37.7790262,-122.4199061,San Francisco 
Tampa Florida United States of America,8,2019-09-23,27.9477595,-82.458444,Tampa 
Atlanta Georgia United States of America,8,2019-09-30,33.7490987,-84.3901849,Atlanta 
Chicago Illinois United States of America,6,2019-09-30,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,14,2019-09-30,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,14,2019-09-30,42.3315509,-83.0466403,Detroit 
Ft. Myers Florida United States of America,65,2019-09-30,26.640628,-81.8723084,Ft. Myers 
Los Angeles California United States of America,4,2019-09-30,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,14,2019-09-30,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,14,2019-09-30,44.9772995,-93.2654692,Minneapolis 
Phoenix Arizona United States of America,13,2019-09-30,33.4484367,-112.0741417,Phoenix 
Portland Oregon United States of America,20,2019-09-30,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,18,2019-09-30,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,100,2019-09-30,37.5385087,-77.43428,Richmond 
Springfield Missouri United States of America,88,2019-09-30,37.2166779,-93.2920373,Springfield 
St. Louis Missouri United States of America,23,2019-09-30,38.6529545,-90.24111656024635,St. Louis 
Tulsa Oklahoma United States of America,63,2019-09-30,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,8,2019-09-30,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,78,2019-09-30,37.6922361,-97.3375448,Wichita 
Albuquerque New Mexico United States of America,100,2019-10-07,35.0841034,-106.6509851,Albuquerque 
Los Angeles California United States of America,8,2019-10-07,34.0536909,-118.2427666,Los Angeles 
San Francisco California United States of America,15,2019-10-07,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,28,2019-10-07,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,36,2019-10-07,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,70,2019-10-14,30.2711286,-97.7436995,Austin 
Columbus Ohio United States of America,78,2019-10-14,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,20,2019-10-14,32.7762719,-96.7968559,Dallas 
Los Angeles California United States of America,11,2019-10-14,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,100,2019-10-14,38.2542376,-85.759407,Louisville 
Nashville Tennessee United States of America,62,2019-10-14,36.1622296,-86.7743531,Nashville 
New York New York United States of America,7,2019-10-14,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,96,2019-10-14,36.8462923,-76.2929252,Norfolk 
Orlando Florida United States of America,40,2019-10-14,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,22,2019-10-14,39.9527237,-75.1635262,Philadelphia 
Tampa Florida United States of America,42,2019-10-14,27.9477595,-82.458444,Tampa 
Washington District of Columbia United States of America,21,2019-10-14,38.8948932,-77.0365529,Washington 
Augusta Georgia United States of America,100,2019-10-21,33.4709714,-81.9748429,Augusta 
Austin Texas United States of America,19,2019-10-21,30.2711286,-97.7436995,Austin 
Los Angeles California United States of America,3,2019-10-21,34.0536909,-118.2427666,Los Angeles 
Madison Wisconsin United States of America,54,2019-10-21,43.074761,-89.3837613,Madison 
New York New York United States of America,3,2019-10-21,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,6,2019-10-21,39.9527237,-75.1635262,Philadelphia 
Pittsburgh Pennsylvania United States of America,20,2019-10-21,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,16,2019-10-21,45.5202471,-122.6741949,Portland 
San Francisco California United States of America,5,2019-10-21,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,11,2019-10-21,38.8948932,-77.0365529,Washington 
Austin Texas United States of America,20,2019-10-28,30.2711286,-97.7436995,Austin 
Boston Massachusetts United States of America,7,2019-10-28,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,36,2019-10-28,42.8867166,-78.8783922,Buffalo 
Dallas Texas United States of America,6,2019-10-28,32.7762719,-96.7968559,Dallas 
Miami Florida United States of America,11,2019-10-28,25.7742658,-80.1936589,Miami 
Nashville Tennessee United States of America,17,2019-10-28,36.1622296,-86.7743531,Nashville 
Orlando Florida United States of America,11,2019-10-28,28.5421109,-81.3790304,Orlando 
Phoenix Arizona United States of America,11,2019-10-28,33.4484367,-112.0741417,Phoenix 
Portland Maine United States of America,60,2019-10-28,43.6610277,-70.2548596,Portland 
Seattle Washington United States of America,10,2019-10-28,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,12,2019-10-28,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,63,2019-10-28,41.6786754,-83.5127283,Toledo 
Tri Virginia United States of America,100,2019-10-28,38.5467876,-77.3366491,Tri 
West Palm Beach Florida United States of America,31,2019-10-28,26.715364,-80.0532942,West Palm Beach 
Wichita Kansas United States of America,62,2019-10-28,37.6922361,-97.3375448,Wichita 
Chico California United States of America,100,2019-11-04,39.7284945,-121.8374777,Chico 
Cincinnati Ohio United States of America,14,2019-11-04,39.1014537,-84.5124602,Cincinnati 
Harrisburg Pennsylvania United States of America,23,2019-11-04,40.2663107,-76.8861122,Harrisburg 
Knoxville Tennessee United States of America,33,2019-11-04,35.9603948,-83.9210261,Knoxville 
New York New York United States of America,1,2019-11-04,36.1021436,-115.17449463280128,New York 
Peoria Illinois United States of America,67,2019-11-04,40.6938609,-89.5891008,Peoria 
Pittsburgh Pennsylvania United States of America,14,2019-11-04,40.4416941,-79.9900861,Pittsburgh 
Roanoke Virginia United States of America,36,2019-11-04,37.270973,-79.9414313,Roanoke 
San Francisco California United States of America,4,2019-11-04,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,7,2019-11-04,47.6038321,-122.3300624,Seattle 
Tampa Florida United States of America,8,2019-11-04,27.9477595,-82.458444,Tampa 
Tyler Texas United States of America,73,2019-11-04,32.3512601,-95.3010624,Tyler 
West Palm Beach Florida United States of America,20,2019-11-04,26.715364,-80.0532942,West Palm Beach 
Wilkes Barre Pennsylvania United States of America,34,2019-11-04,41.2464824,-75.8817316,Wilkes Barre 
Chicago Illinois United States of America,6,2019-11-11,41.8755616,-87.6244212,Chicago 
Dallas Texas United States of America,7,2019-11-11,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,13,2019-11-11,39.7392364,-104.9848623,Denver 
Greenville South Carolina United States of America,33,2019-11-11,34.851354,-82.3984882,Greenville 
Johnstown Pennsylvania United States of America,100,2019-11-11,40.3267407,-78.9219698,Johnstown 
New York New York United States of America,2,2019-11-11,36.1021436,-115.17449463280128,New York 
San Antonio Texas United States of America,26,2019-11-11,29.4246002,-98.4951405,San Antonio 
Atlanta Georgia United States of America,6,2019-11-18,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,16,2019-11-18,39.2908816,-76.610759,Baltimore 
Chicago Illinois United States of America,4,2019-11-18,41.8755616,-87.6244212,Chicago 
Denver Colorado United States of America,9,2019-11-18,39.7392364,-104.9848623,Denver 
Hartford Connecticut United States of America,16,2019-11-18,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,6,2019-11-18,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,16,2019-11-18,39.7683331,-86.1583502,Indianapolis 
La Crosse Wisconsin United States of America,100,2019-11-18,43.8014053,-91.2395429,La Crosse 
Las Vegas Nevada United States of America,19,2019-11-18,36.1672559,-115.1485163,Las Vegas 
New York New York United States of America,3,2019-11-18,36.1021436,-115.17449463280128,New York 
Philadelphia Pennsylvania United States of America,5,2019-11-18,39.9527237,-75.1635262,Philadelphia 
Raleigh North Carolina United States of America,17,2019-11-18,35.7803977,-78.6390989,Raleigh 
Seattle Washington United States of America,7,2019-11-18,47.6038321,-122.3300624,Seattle 
Washington District of Columbia United States of America,5,2019-11-18,38.8948932,-77.0365529,Washington 
Buffalo New York United States of America,52,2019-11-25,42.8867166,-78.8783922,Buffalo 
Chattanooga Tennessee United States of America,100,2019-11-25,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,7,2019-11-25,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,18,2019-11-25,41.5051613,-81.6934446,Cleveland 
Los Angeles California United States of America,4,2019-11-25,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,16,2019-11-25,25.7742658,-80.1936589,Miami 
Albany New York United States of America,100,2019-12-02,42.6511674,-73.754968,Albany 
Boston Massachusetts United States of America,19,2019-12-02,42.3602534,-71.0582912,Boston 
Denver Colorado United States of America,27,2019-12-02,39.7392364,-104.9848623,Denver 
Minneapolis Minnesota United States of America,28,2019-12-02,44.9772995,-93.2654692,Minneapolis 
Salt Lake City Utah United States of America,45,2019-12-02,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,36,2019-12-02,29.4246002,-98.4951405,San Antonio 
San Francisco California United States of America,14,2019-12-02,37.7790262,-122.4199061,San Francisco 
Washington District of Columbia United States of America,22,2019-12-02,38.8948932,-77.0365529,Washington 
Chicago Illinois United States of America,9,2019-12-09,41.8755616,-87.6244212,Chicago 
Dayton Ohio United States of America,100,2019-12-09,39.7589478,-84.1916069,Dayton 
Hartford Connecticut United States of America,33,2019-12-09,41.764582,-72.6908547,Hartford 
Houston Texas United States of America,13,2019-12-09,29.7589382,-95.3676974,Houston 
Indianapolis Indiana United States of America,33,2019-12-09,39.7683331,-86.1583502,Indianapolis 
Miami Florida United States of America,18,2019-12-09,25.7742658,-80.1936589,Miami 
New York New York United States of America,3,2019-12-09,36.1021436,-115.17449463280128,New York 
Albuquerque New Mexico United States of America,35,2019-12-16,35.0841034,-106.6509851,Albuquerque 
Baltimore Maryland United States of America,19,2019-12-16,39.2908816,-76.610759,Baltimore 
Chicago Illinois United States of America,5,2019-12-16,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,22,2019-12-16,39.1014537,-84.5124602,Cincinnati 
Dallas Texas United States of America,5,2019-12-16,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,11,2019-12-16,39.7392364,-104.9848623,Denver 
Lansing Michigan United States of America,100,2019-12-16,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,24,2019-12-16,36.1672559,-115.1485163,Las Vegas 
Los Angeles California United States of America,3,2019-12-16,34.0536909,-118.2427666,Los Angeles 
New York New York United States of America,4,2019-12-16,36.1021436,-115.17449463280128,New York 
Orlando Florida United States of America,16,2019-12-16,28.5421109,-81.3790304,Orlando 
Reno Nevada United States of America,87,2019-12-16,39.5261206,-119.8126581,Reno 
San Francisco California United States of America,6,2019-12-16,37.7790262,-122.4199061,San Francisco 
Toledo Ohio United States of America,61,2019-12-16,41.6786754,-83.5127283,Toledo 
Baltimore Maryland United States of America,13,2019-12-23,39.2908816,-76.610759,Baltimore 
Chico California United States of America,100,2019-12-23,39.7284945,-121.8374777,Chico 
Evansville Indiana United States of America,69,2019-12-23,37.9747645,-87.5558483,Evansville 
St. Louis Missouri United States of America,12,2019-12-23,38.6529545,-90.24111656024635,St. Louis 
